file_id	status	path	file_kind	route_classes	features	group	disposition	owner_step	evidence	notes	minimalism_gate
000166	D	package/kernel/mac80211/patches/rt2x00/611-rt2x00-add-AP+STA-support.patch	patch	review-only	wireless:mac80211:patch	M07-mac80211-non-8X-driver-family/rt2x00	drop	M07	Group-level classification with representative patch-body reads: rt2x00 reps 000152,000159 show 000152 exposes rt2x00 Kconfig options and SoC dependency; 000159 loads rt2x00 EEPROM from nvmem cell named eeprom. Direct 8X base DTS/overlay uses mt7996/mt76 on PCIe with AT24/factory EEPROM, not Ralink rt2x00 stack.	Drop as non-8X driver-family evidence after representative body reads, not from filename alone. Route tags such as regulatory/mac80211 do not override direct 8X mt7996/mt76 hardware authority. No M07 migration action for rt2x00.	Group-level acceptable for rt2x00: representative patch semantics are recorded and the direct 8X Wi-Fi path is mt7996/mt76; revisit only if later evidence shows this Ralink rt2x00 stack is present on 8X.
000167	D	package/kernel/mac80211/patches/rt2x00/620-01-rt2x00-respect-rt2800-hardware-TX-queue-index.patch	patch	review-only	wireless:mac80211:patch	M07-mac80211-non-8X-driver-family/rt2x00	drop	M07	Group-level classification with representative patch-body reads: rt2x00 reps 000152,000159 show 000152 exposes rt2x00 Kconfig options and SoC dependency; 000159 loads rt2x00 EEPROM from nvmem cell named eeprom. Direct 8X base DTS/overlay uses mt7996/mt76 on PCIe with AT24/factory EEPROM, not Ralink rt2x00 stack.	Drop as non-8X driver-family evidence after representative body reads, not from filename alone. Route tags such as regulatory/mac80211 do not override direct 8X mt7996/mt76 hardware authority. No M07 migration action for rt2x00.	Group-level acceptable for rt2x00: representative patch semantics are recorded and the direct 8X Wi-Fi path is mt7996/mt76; revisit only if later evidence shows this Ralink rt2x00 stack is present on 8X.
000168	D	package/kernel/mac80211/patches/rt2x00/620-02-rt2x00-increase-the-watchdog-sampling-frequency.patch	patch	review-only	wireless:mac80211:patch	M07-mac80211-non-8X-driver-family/rt2x00	drop	M07	Group-level classification with representative patch-body reads: rt2x00 reps 000152,000159 show 000152 exposes rt2x00 Kconfig options and SoC dependency; 000159 loads rt2x00 EEPROM from nvmem cell named eeprom. Direct 8X base DTS/overlay uses mt7996/mt76 on PCIe with AT24/factory EEPROM, not Ralink rt2x00 stack.	Drop as non-8X driver-family evidence after representative body reads, not from filename alone. Route tags such as regulatory/mac80211 do not override direct 8X mt7996/mt76 hardware authority. No M07 migration action for rt2x00.	Group-level acceptable for rt2x00: representative patch semantics are recorded and the direct 8X Wi-Fi path is mt7996/mt76; revisit only if later evidence shows this Ralink rt2x00 stack is present on 8X.
000169	D	package/kernel/mac80211/patches/rt2x00/621-01-rt2x00-always-calibrate-MT7620-when-switching-channe.patch	patch	review-only	wireless:mac80211:patch	M07-mac80211-non-8X-driver-family/rt2x00	drop	M07	Group-level classification with representative patch-body reads: rt2x00 reps 000152,000159 show 000152 exposes rt2x00 Kconfig options and SoC dependency; 000159 loads rt2x00 EEPROM from nvmem cell named eeprom. Direct 8X base DTS/overlay uses mt7996/mt76 on PCIe with AT24/factory EEPROM, not Ralink rt2x00 stack.	Drop as non-8X driver-family evidence after representative body reads, not from filename alone. Route tags such as regulatory/mac80211 do not override direct 8X mt7996/mt76 hardware authority. No M07 migration action for rt2x00.	Group-level acceptable for rt2x00: representative patch semantics are recorded and the direct 8X Wi-Fi path is mt7996/mt76; revisit only if later evidence shows this Ralink rt2x00 stack is present on 8X.
000170	D	package/kernel/mac80211/patches/rt2x00/621-02-rt2x00-rework-link-tuner-for-MT7620.patch	patch	review-only	wireless:mac80211:patch	M07-mac80211-non-8X-driver-family/rt2x00	drop	M07	Group-level classification with representative patch-body reads: rt2x00 reps 000152,000159 show 000152 exposes rt2x00 Kconfig options and SoC dependency; 000159 loads rt2x00 EEPROM from nvmem cell named eeprom. Direct 8X base DTS/overlay uses mt7996/mt76 on PCIe with AT24/factory EEPROM, not Ralink rt2x00 stack.	Drop as non-8X driver-family evidence after representative body reads, not from filename alone. Route tags such as regulatory/mac80211 do not override direct 8X mt7996/mt76 hardware authority. No M07 migration action for rt2x00.	Group-level acceptable for rt2x00: representative patch semantics are recorded and the direct 8X Wi-Fi path is mt7996/mt76; revisit only if later evidence shows this Ralink rt2x00 stack is present on 8X.
000171	D	package/kernel/mac80211/patches/rt2x00/621-03-rt2x00-correct-MT7620-SDM-mode-register-value.patch	patch	review-only	wireless:mac80211:patch	M07-mac80211-non-8X-driver-family/rt2x00	drop	M07	Group-level classification with representative patch-body reads: rt2x00 reps 000152,000159 show 000152 exposes rt2x00 Kconfig options and SoC dependency; 000159 loads rt2x00 EEPROM from nvmem cell named eeprom. Direct 8X base DTS/overlay uses mt7996/mt76 on PCIe with AT24/factory EEPROM, not Ralink rt2x00 stack.	Drop as non-8X driver-family evidence after representative body reads, not from filename alone. Route tags such as regulatory/mac80211 do not override direct 8X mt7996/mt76 hardware authority. No M07 migration action for rt2x00.	Group-level acceptable for rt2x00: representative patch semantics are recorded and the direct 8X Wi-Fi path is mt7996/mt76; revisit only if later evidence shows this Ralink rt2x00 stack is present on 8X.
000172	D	package/kernel/mac80211/patches/rt2x00/621-04-rt2x00-fix-register-operation-on-RXIQ-calibration.patch	patch	review-only	wireless:mac80211:patch	M07-mac80211-non-8X-driver-family/rt2x00	drop	M07	Group-level classification with representative patch-body reads: rt2x00 reps 000152,000159 show 000152 exposes rt2x00 Kconfig options and SoC dependency; 000159 loads rt2x00 EEPROM from nvmem cell named eeprom. Direct 8X base DTS/overlay uses mt7996/mt76 on PCIe with AT24/factory EEPROM, not Ralink rt2x00 stack.	Drop as non-8X driver-family evidence after representative body reads, not from filename alone. Route tags such as regulatory/mac80211 do not override direct 8X mt7996/mt76 hardware authority. No M07 migration action for rt2x00.	Group-level acceptable for rt2x00: representative patch semantics are recorded and the direct 8X Wi-Fi path is mt7996/mt76; revisit only if later evidence shows this Ralink rt2x00 stack is present on 8X.
000173	D	package/kernel/mac80211/patches/rt2x00/622-01-rt2x00-fix-RFCSR-register-init-values-for-RT5592.patch	patch	review-only	wireless:mac80211:patch	M07-mac80211-non-8X-driver-family/rt2x00	drop	M07	Group-level classification with representative patch-body reads: rt2x00 reps 000152,000159 show 000152 exposes rt2x00 Kconfig options and SoC dependency; 000159 loads rt2x00 EEPROM from nvmem cell named eeprom. Direct 8X base DTS/overlay uses mt7996/mt76 on PCIe with AT24/factory EEPROM, not Ralink rt2x00 stack.	Drop as non-8X driver-family evidence after representative body reads, not from filename alone. Route tags such as regulatory/mac80211 do not override direct 8X mt7996/mt76 hardware authority. No M07 migration action for rt2x00.	Group-level acceptable for rt2x00: representative patch semantics are recorded and the direct 8X Wi-Fi path is mt7996/mt76; revisit only if later evidence shows this Ralink rt2x00 stack is present on 8X.
000174	D	package/kernel/mac80211/patches/rt2x00/622-02-rt2x00-fix-BBP-register-init-values-for-RT5592.patch	patch	review-only	wireless:mac80211:patch	M07-mac80211-non-8X-driver-family/rt2x00	drop	M07	Group-level classification with representative patch-body reads: rt2x00 reps 000152,000159 show 000152 exposes rt2x00 Kconfig options and SoC dependency; 000159 loads rt2x00 EEPROM from nvmem cell named eeprom. Direct 8X base DTS/overlay uses mt7996/mt76 on PCIe with AT24/factory EEPROM, not Ralink rt2x00 stack.	Drop as non-8X driver-family evidence after representative body reads, not from filename alone. Route tags such as regulatory/mac80211 do not override direct 8X mt7996/mt76 hardware authority. No M07 migration action for rt2x00.	Group-level acceptable for rt2x00: representative patch semantics are recorded and the direct 8X Wi-Fi path is mt7996/mt76; revisit only if later evidence shows this Ralink rt2x00 stack is present on 8X.
000175	D	package/kernel/mac80211/patches/rt2x00/994-rt2x00-import-support-for-external-LNA-on-MT7620.patch	patch	review-only	wireless:mac80211:patch	M07-mac80211-non-8X-driver-family/rt2x00	drop	M07	Group-level classification with representative patch-body reads: rt2x00 reps 000152,000159 show 000152 exposes rt2x00 Kconfig options and SoC dependency; 000159 loads rt2x00 EEPROM from nvmem cell named eeprom. Direct 8X base DTS/overlay uses mt7996/mt76 on PCIe with AT24/factory EEPROM, not Ralink rt2x00 stack.	Drop as non-8X driver-family evidence after representative body reads, not from filename alone. Route tags such as regulatory/mac80211 do not override direct 8X mt7996/mt76 hardware authority. No M07 migration action for rt2x00.	Group-level acceptable for rt2x00: representative patch semantics are recorded and the direct 8X Wi-Fi path is mt7996/mt76; revisit only if later evidence shows this Ralink rt2x00 stack is present on 8X.
000176	D	package/kernel/mac80211/patches/rt2x00/995-rt2x00-mt7620-introduce-accessors-for-CHIP_VER-register.patch	patch	review-only	wireless:mac80211:patch	M07-mac80211-non-8X-driver-family/rt2x00	drop	M07	Group-level classification with representative patch-body reads: rt2x00 reps 000152,000159 show 000152 exposes rt2x00 Kconfig options and SoC dependency; 000159 loads rt2x00 EEPROM from nvmem cell named eeprom. Direct 8X base DTS/overlay uses mt7996/mt76 on PCIe with AT24/factory EEPROM, not Ralink rt2x00 stack.	Drop as non-8X driver-family evidence after representative body reads, not from filename alone. Route tags such as regulatory/mac80211 do not override direct 8X mt7996/mt76 hardware authority. No M07 migration action for rt2x00.	Group-level acceptable for rt2x00: representative patch semantics are recorded and the direct 8X Wi-Fi path is mt7996/mt76; revisit only if later evidence shows this Ralink rt2x00 stack is present on 8X.
000177	D	package/kernel/mac80211/patches/rt2x00/996-rt2x00-mt7620-differentiate-based-on-SoC-CHIP_VER.patch	patch	review-only	wireless:mac80211:patch	M07-mac80211-non-8X-driver-family/rt2x00	drop	M07	Group-level classification with representative patch-body reads: rt2x00 reps 000152,000159 show 000152 exposes rt2x00 Kconfig options and SoC dependency; 000159 loads rt2x00 EEPROM from nvmem cell named eeprom. Direct 8X base DTS/overlay uses mt7996/mt76 on PCIe with AT24/factory EEPROM, not Ralink rt2x00 stack.	Drop as non-8X driver-family evidence after representative body reads, not from filename alone. Route tags such as regulatory/mac80211 do not override direct 8X mt7996/mt76 hardware authority. No M07 migration action for rt2x00.	Group-level acceptable for rt2x00: representative patch semantics are recorded and the direct 8X Wi-Fi path is mt7996/mt76; revisit only if later evidence shows this Ralink rt2x00 stack is present on 8X.
000178	D	package/kernel/mac80211/patches/rtl/017-v6.13-wifi-rtw88-Constify-some-arrays-and-structs.patch	patch	review-only	wireless:mac80211:patch	M07-mac80211-non-8X-driver-family/rtl	drop	M07	Group-level classification with representative patch-body reads: rtl reps 000178,000180 show 000178 constifies rtw88 chip tables/ops; 000180 removes an unreachable else/continue branch in rtw_phy_store_tx_power_by_rate. Direct 8X base DTS/overlay uses mt7996/mt76 on PCIe with AT24/factory EEPROM, not Realtek rtl/rtw88 stack.	Drop as non-8X driver-family evidence after representative body reads, not from filename alone. Route tags such as regulatory/mac80211 do not override direct 8X mt7996/mt76 hardware authority. No M07 migration action for rtl.	Group-level acceptable for rtl: representative patch semantics are recorded and the direct 8X Wi-Fi path is mt7996/mt76; revisit only if later evidence shows this Realtek rtl/rtw88 stack is present on 8X.
000179	D	package/kernel/mac80211/patches/rtl/019-v6.13-wifi-rtw88-Parse-the-RX-descriptor-with-a-single-fun.patch	patch	review-only	wireless:mac80211:patch	M07-mac80211-non-8X-driver-family/rtl	drop	M07	Group-level classification with representative patch-body reads: rtl reps 000178,000180 show 000178 constifies rtw88 chip tables/ops; 000180 removes an unreachable else/continue branch in rtw_phy_store_tx_power_by_rate. Direct 8X base DTS/overlay uses mt7996/mt76 on PCIe with AT24/factory EEPROM, not Realtek rtl/rtw88 stack.	Drop as non-8X driver-family evidence after representative body reads, not from filename alone. Route tags such as regulatory/mac80211 do not override direct 8X mt7996/mt76 hardware authority. No M07 migration action for rtl.	Group-level acceptable for rtl: representative patch semantics are recorded and the direct 8X Wi-Fi path is mt7996/mt76; revisit only if later evidence shows this Realtek rtl/rtw88 stack is present on 8X.
